date,gross_return,cost,net_return,cum_gross,cum_net,position_EURUSD,position_GBPUSD,position_AUDUSD,position_NZDUSD,position_USDJPY,position_USDCAD,position_USDCHF
2019-07-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-03,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-04,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-05,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-08,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-09,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-10,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-11,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-12,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-15,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-17,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-18,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-19,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-22,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-24,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-25,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-26,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-29,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-30,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-07-31,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-01,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-05,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-06,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-07,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-08,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-09,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-12,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-13,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-14,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-15,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-19,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-20,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-21,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-22,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-26,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-27,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-28,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-29,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-08-30,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-03,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-04,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-05,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-06,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-09,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-10,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-11,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-12,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-13,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-17,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-18,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-19,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-20,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-24,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-25,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-26,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-27,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-30,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-01,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-03,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-04,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-07,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-08,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-09,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-10,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-11,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-14,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-15,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-17,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-18,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-21,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-22,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-24,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-25,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-28,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-29,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-30,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-10-31,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-01,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-04,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-05,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-06,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-07,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-08,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-11,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-12,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-13,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-14,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-15,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-18,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-19,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-20,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-21,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-22,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-25,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-26,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-27,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-28,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-11-29,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-03,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-04,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-05,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-06,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-09,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-10,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-11,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-12,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-13,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-17,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-18,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-19,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-20,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-24,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-25,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-26,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-27,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-30,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-12-31,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-01,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-03,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-06,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-07,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-08,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-09,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-10,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-13,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-14,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-15,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-17,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-20,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-21,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-22,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-24,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-27,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-28,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-29,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-30,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-31,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-03,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-04,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-05,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-06,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-07,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-10,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-11,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-12,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-13,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-14,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-17,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-18,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-19,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-20,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-21,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-24,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-25,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-02-26,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
