date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2022-12-28,0.000145,0.000319,-0.000173,137.816180,27.415220,-0.318959,-0.318959,0.318959,0.318959
2022-12-29,-0.001269,0.000283,-0.001552,137.641296,27.372667,0.334865,-0.334865,0.334865,-0.334865
2022-12-30,-0.002336,0.000669,-0.003004,137.319825,27.290429,-0.336756,0.336756,-0.336756,0.336756
2023-01-02,-0.000100,0.000158,-0.000258,137.306072,27.283376,0.334707,0.334707,-0.334707,0.334707
2023-01-03,-0.002244,0.000531,-0.002776,136.997924,27.207647,-0.340065,0.340065,0.340065,-0.340065
2023-01-04,0.005322,0.000687,0.004635,137.726958,27.333746,0.346534,-0.346534,-0.346534,0.346534
2023-01-05,-0.005040,0.000302,-0.005342,137.032817,27.187741,-0.356348,-0.356348,-0.356348,-0.356348
2023-01-06,0.012736,0.000134,0.012601,138.778039,27.530342,-0.351450,-0.351450,-0.351450,0.351450
2023-01-09,0.020760,0.000693,0.020068,141.659122,28.082807,0.348659,0.348659,0.348659,-0.348659
2023-01-10,0.003986,0.000141,0.003845,142.223753,28.190774,0.330583,0.330583,0.330583,0.330583
2023-01-11,0.000923,0.000295,0.000629,142.355088,28.208504,-0.335259,-0.335259,0.335259,0.335259
2023-01-12,-0.001615,0.000393,-0.002008,142.125139,28.151852,-0.348006,0.348006,-0.348006,0.348006
2023-01-13,0.002834,0.000552,0.002283,142.527987,28.216112,0.347176,-0.347176,0.347176,0.347176
2023-01-16,0.001127,0.000410,0.000717,142.688602,28.236344,-0.347769,-0.347769,-0.347769,0.347769
2023-01-17,-0.000320,0.000143,-0.000463,142.642911,28.223276,-0.347486,0.347486,-0.347486,0.347486
2023-01-18,0.004678,0.000379,0.004299,143.310180,28.344610,-0.347947,0.347947,0.347947,-0.347947
2023-01-19,-0.003039,0.000162,-0.003201,142.874646,28.253875,0.348873,0.348873,0.348873,-0.348873
2023-01-20,0.000567,0.000529,0.000037,142.955598,28.254930,0.355660,-0.355660,-0.355660,0.355660
2023-01-23,0.006619,0.000388,0.006232,143.901878,28.431010,0.354844,-0.354844,0.354844,-0.354844
2023-01-24,-0.001900,0.000418,-0.002318,143.628472,28.365095,-0.357816,-0.357816,-0.357816,-0.357816
2023-01-25,0.000246,0.000139,0.000107,143.663868,28.368135,-0.363459,-0.363459,-0.363459,0.363459
2023-01-26,0.006626,0.000705,0.005921,144.615811,28.536104,0.364356,0.364356,0.364356,-0.364356
2023-01-27,0.001034,0.000147,0.000887,144.765343,28.561416,0.363916,-0.363916,0.363916,-0.363916
2023-01-30,0.000985,0.000570,0.000414,144.907878,28.573251,-0.364024,0.364024,-0.364024,-0.364024
2023-01-31,0.001024,0.000315,0.000709,145.056297,28.593514,0.363958,-0.363958,-0.363958,-0.363958
2023-02-01,0.001487,0.000148,0.001339,145.271962,28.631794,0.363669,0.363669,-0.363669,-0.363669
2023-02-02,0.013171,0.000255,0.012916,147.185371,29.001613,0.364029,0.364029,0.364029,-0.364029
2023-02-03,0.013034,0.000706,0.012328,149.103747,29.359151,-0.359664,-0.359664,-0.359664,0.359664
2023-02-06,0.018938,0.000002,0.018936,151.927514,29.915091,-0.357186,-0.357186,-0.357186,0.357186
2023-02-07,0.004060,0.000158,0.003903,152.544395,30.031844,-0.341446,0.341446,-0.341446,0.341446
2023-02-08,0.005978,0.000539,0.005439,153.456271,30.195191,0.348468,0.348468,0.348468,-0.348468
2023-02-09,-0.000282,0.000151,-0.000433,153.412939,30.182119,0.369684,0.369684,0.369684,0.369684
2023-02-10,-0.001717,0.000328,-0.002046,153.149501,30.120381,-0.373467,-0.373467,0.373467,0.373467
2023-02-13,-0.003077,0.000469,-0.003546,152.678300,30.013579,0.371441,0.371441,0.371441,-0.371441
2023-02-14,0.001202,0.000407,0.000796,152.861877,30.037461,0.372393,0.372393,-0.372393,0.372393
2023-02-15,-0.000655,0.000314,-0.000969,152.761805,30.008362,-0.373501,0.373501,-0.373501,-0.373501
2023-02-16,0.011339,0.000295,0.011045,154.494037,30.339794,-0.372488,-0.372488,-0.372488,0.372488
2023-02-17,0.001769,0.000331,0.001438,154.767329,30.383431,0.367671,0.367671,-0.367671,0.367671
2023-02-20,0.002476,0.000408,0.002067,155.150486,30.446242,0.372154,0.372154,0.372154,-0.372154
2023-02-21,0.000990,0.000293,0.000697,155.304112,30.467469,0.372289,-0.372289,0.372289,0.372289
2023-02-22,-0.001619,0.000478,-0.002096,155.052726,30.403601,-0.384005,0.384005,0.384005,-0.384005
2023-02-23,0.001151,0.000513,0.000637,155.231143,30.422974,0.000000,0.382279,-0.382279,0.382279
2023-02-24,0.001091,0.000533,0.000558,155.400557,30.439946,-0.385879,-0.385879,0.385879,0.385879
2023-02-27,0.009360,0.000288,0.009072,156.855110,30.716110,-0.387035,-0.387035,-0.387035,0.387035
2023-02-28,0.005745,0.000485,0.005260,157.756292,30.877673,0.387109,0.387109,-0.387109,-0.387109
2023-03-01,0.002529,0.000324,0.002204,158.155206,30.945735,0.408855,-0.408855,-0.408855,0.408855
2023-03-02,0.003608,0.000155,0.003454,158.725909,31.052607,0.413412,-0.413412,-0.413412,-0.413412
2023-03-03,-0.001688,0.000675,-0.002363,158.457983,30.979217,-0.413962,0.413962,0.413962,-0.413962
2023-03-06,0.002831,0.000667,0.002165,158.906656,31.046276,0.427490,0.427490,-0.427490,0.427490
2023-03-07,0.004206,0.000000,0.004206,159.574998,31.176846,0.427715,0.427715,-0.427715,0.427715
2023-03-08,0.025783,0.000384,0.025399,163.689353,31.968706,-0.428440,-0.428440,-0.428440,0.428440
2023-03-09,0.000586,0.000039,0.000547,163.785302,31.986199,-0.389784,-0.389784,-0.389784,0.389784
2023-03-10,0.002611,0.000785,0.001827,164.212974,32.044627,0.390090,0.390090,0.390090,-0.390090
2023-03-13,0.013233,0.000000,0.013233,166.385955,32.468662,0.390162,0.390162,0.390162,-0.390162
2023-03-14,0.006753,0.000001,0.006752,167.509490,32.687888,0.389501,0.389501,0.389501,-0.389501
2023-03-15,-0.002537,0.000774,-0.003311,167.084528,32.579648,-0.388637,-0.388637,-0.388637,0.388637
2023-03-16,-0.003671,0.000595,-0.004265,166.471221,32.440691,-0.386236,0.386236,0.386236,-0.386236
2023-03-17,-0.006376,0.000591,-0.006968,165.409720,32.214659,-0.387267,-0.387267,-0.387267,0.387267
2023-03-20,0.007918,0.000767,0.007152,166.719515,32.445056,0.383926,0.383926,0.383926,-0.383926
2023-03-21,-0.005516,0.000760,-0.006276,165.799864,32.241417,-0.382534,-0.382534,-0.382534,0.382534
2023-03-22,0.006772,0.000180,0.006593,166.922677,32.453971,0.378765,-0.378765,-0.378765,0.378765
2023-03-23,0.006075,0.000575,0.005500,167.936760,32.632463,0.379102,0.379102,0.379102,-0.379102
2023-03-24,0.000165,0.000329,-0.000164,167.964549,32.627116,-0.378909,-0.378909,0.378909,-0.378909
2023-03-27,-0.002671,0.000176,-0.002847,167.515865,32.534221,0.379011,-0.379011,0.379011,-0.379011
2023-03-28,-0.004885,0.000598,-0.005483,166.697544,32.355846,-0.377263,-0.377263,-0.377263,0.377263
2023-03-29,-0.003084,0.000141,-0.003225,166.183374,32.251484,-0.373679,-0.373679,-0.373679,-0.373679
2023-03-30,0.001823,0.000324,0.001499,166.486268,32.299813,0.373782,0.373782,-0.373782,-0.373782
2023-03-31,0.001285,0.000139,0.001147,166.700282,32.336851,0.374350,0.374350,-0.374350,0.374350
2023-04-03,-0.009240,0.000422,-0.009662,165.160045,32.024424,0.376744,0.376744,0.376744,-0.376744
2023-04-04,0.013023,0.000147,0.012876,167.310909,32.436773,0.365977,0.365977,0.365977,0.365977
2023-04-05,0.002050,0.000138,0.001912,167.653820,32.498780,0.363109,0.363109,0.363109,-0.363109
2023-04-06,-0.001852,0.000175,-0.002026,167.343334,32.432921,-0.371235,0.371235,0.371235,-0.371235
2023-04-07,0.001368,0.000455,0.000912,167.572218,32.462512,-0.399662,-0.399662,-0.399662,-0.399662
2023-04-10,0.000894,0.000148,0.000746,167.722085,32.486733,-0.399889,-0.399889,-0.399889,0.399889
2023-04-11,0.004418,0.000148,0.004270,168.463025,32.625439,-0.399888,-0.399888,-0.399888,-0.399888
2023-04-12,0.003909,0.000346,0.003563,169.121494,32.741688,0.401460,0.401460,-0.401460,-0.401460
2023-04-13,0.008405,0.000300,0.008105,170.542880,33.007054,0.401371,0.401371,0.401371,-0.401371
2023-04-14,0.005006,0.000342,0.004664,171.396581,33.160990,-0.399144,-0.399144,0.399144,-0.399144
2023-04-17,0.011842,0.000447,0.011395,173.426276,33.538848,-0.399644,-0.399644,-0.399644,0.399644
2023-04-18,0.004059,0.000006,0.004054,174.130243,33.674803,-0.394087,-0.394087,-0.394087,0.394087
2023-04-19,0.005483,0.000634,0.004850,175.085084,33.838114,0.397331,0.397331,0.397331,0.397331
2023-04-20,0.001457,0.000182,0.001275,175.340200,33.881268,-0.397727,0.397727,0.397727,0.397727
2023-04-21,0.002157,0.000490,0.001667,175.718357,33.937748,0.398824,-0.398824,0.398824,-0.398824
2023-04-24,0.003605,0.000629,0.002977,176.351906,34.038765,-0.401190,-0.401190,-0.401190,0.401190
2023-04-25,0.004840,0.000790,0.004050,177.205369,34.176607,0.401875,0.401875,0.401875,-0.401875
2023-04-26,-0.001321,0.000331,-0.001652,176.971362,34.120146,-0.402795,0.402795,0.402795,0.402795
2023-04-27,0.005683,0.000634,0.005049,177.977037,34.292409,0.401368,0.401368,-0.401368,-0.401368
2023-04-28,0.000140,0.000793,-0.000653,178.002006,34.270030,-0.401551,-0.401551,0.401551,0.401551
2023-05-01,0.002587,0.000463,0.002124,178.462557,34.342817,-0.400860,0.400860,-0.400860,0.400860
2023-05-02,0.004226,0.000463,0.003763,179.216796,34.472050,-0.400988,-0.400988,0.400988,0.400988
2023-05-03,0.002326,0.000501,0.001825,179.633660,34.534976,0.411742,0.411742,0.411742,-0.411742
2023-05-04,0.002978,0.000011,0.002967,180.168525,34.637432,0.422743,0.422743,0.422743,-0.422743
2023-05-05,-0.006082,0.000869,-0.006951,179.072742,34.396659,-0.460891,-0.460891,-0.460891,0.460891
2023-05-08,0.006757,0.000513,0.006244,180.282723,34.611439,-0.453100,-0.453100,0.453100,-0.453100
2023-05-09,-0.000929,0.000504,-0.001433,180.115307,34.561849,-0.453728,-0.453728,-0.453728,0.453728
2023-05-10,0.002755,0.000180,0.002575,180.611597,34.650858,-0.453147,0.453147,-0.453147,0.453147
2023-05-11,0.001998,0.000712,0.001286,180.972499,34.695425,0.455448,0.455448,0.455448,-0.455448
2023-05-12,0.011036,0.000695,0.010341,182.969679,35.054203,0.459810,-0.459810,-0.459810,0.459810
2023-05-15,0.010209,0.000215,0.009995,184.837639,35.404557,-0.454788,-0.454788,-0.454788,0.454788
2023-05-16,0.008596,0.000688,0.007908,186.426503,35.684536,-0.451644,0.451644,0.451644,-0.451644
2023-05-17,0.004521,0.000528,0.003993,187.269389,35.827033,-0.459656,-0.459656,-0.459656,-0.459656
2023-05-18,0.001722,0.000000,0.001722,187.591944,35.888742,-0.459666,-0.459666,-0.459666,-0.459666
2023-05-19,-0.000637,0.000702,-0.001339,187.472365,35.840670,-0.459542,0.459542,0.459542,0.459542
2023-05-22,-0.001998,0.000185,-0.002183,187.097855,35.762436,-0.458255,-0.458255,0.458255,0.458255
2023-05-23,0.000800,0.000529,0.000271,187.247604,35.772135,-0.458570,0.458570,-0.458570,0.458570
2023-05-24,-0.001249,0.000517,-0.001766,187.013678,35.708969,-0.458352,0.458352,0.458352,-0.458352
2023-05-25,-0.000512,0.000563,-0.001075,186.917940,35.670590,0.456816,0.456816,-0.456816,-0.456816
2023-05-26,0.004588,0.000385,0.004203,187.775445,35.820498,-0.461433,0.461433,-0.461433,0.461433
2023-05-29,-0.001883,0.000357,-0.002240,187.421860,35.740245,-0.462437,-0.462437,-0.462437,-0.462437
2023-05-30,0.000192,0.000171,0.000021,187.457884,35.740989,-0.460245,-0.460245,-0.460245,0.460245
2023-05-31,0.002709,0.000922,0.001788,187.965801,35.804888,0.459822,0.459822,0.459822,-0.459822
2023-06-01,0.000662,0.000402,0.000260,188.090328,35.814210,-0.462274,-0.462274,0.462274,-0.462274
2023-06-02,0.015033,0.000399,0.014634,190.917924,36.338308,0.461782,0.461782,0.461782,-0.461782
2023-06-05,0.007039,0.000570,0.006469,192.261838,36.573373,-0.449128,-0.449128,0.449128,0.449128
2023-06-06,0.001047,0.000620,0.000427,192.463230,36.589005,0.512040,0.512040,0.512040,-0.512040
2023-06-07,0.007424,0.000239,0.007184,193.892041,36.851876,-0.511888,0.511888,0.511888,-0.511888
2023-06-08,0.000622,0.000240,0.000381,194.012567,36.865934,0.509783,0.509783,0.509783,-0.509783
2023-06-09,-0.004677,0.000653,-0.005330,193.105169,36.669423,-0.533316,-0.533316,0.533316,0.533316
2023-06-12,-0.002913,0.000396,-0.003309,192.542563,36.548078,-0.531856,-0.531856,-0.531856,0.531856
2023-06-13,-0.000498,0.000855,-0.001353,192.446648,36.498624,0.533509,0.533509,0.533509,0.533509
2023-06-14,0.005923,0.000600,0.005323,193.586479,36.692888,0.539488,0.539488,-0.539488,-0.539488
2023-06-15,-0.007368,0.000680,-0.008048,192.160064,36.397567,-0.555799,-0.555799,-0.555799,0.555799
2023-06-16,0.012639,0.000872,0.011768,194.588801,36.825876,0.549898,0.549898,0.549898,0.549898
2023-06-19,-0.000393,0.001079,-0.001472,194.512341,36.771658,-0.555616,-0.555616,-0.555616,-0.555616
2023-06-20,-0.003132,0.000626,-0.003758,193.903165,36.633473,-0.559192,0.559192,0.559192,-0.559192
2023-06-21,0.005499,0.000886,0.004612,194.969347,36.802434,0.558250,-0.558250,-0.558250,-0.558250
2023-06-22,-0.001489,0.000473,-0.001961,194.679110,36.730250,-0.558560,0.558560,-0.558560,-0.558560
2023-06-23,-0.003122,0.000890,-0.004012,194.071345,36.582898,0.561425,-0.561425,0.561425,-0.561425
2023-06-26,-0.004011,0.000699,-0.004710,193.293019,36.410595,-0.569809,0.569809,0.569809,0.569809
2023-06-27,0.000468,0.000651,-0.000183,193.383482,36.403920,-0.570157,-0.570157,-0.570157,0.570157
2023-06-28,0.006558,0.000910,0.005648,194.651672,36.609527,0.569247,0.569247,0.569247,0.569247
2023-06-29,0.015903,0.000917,0.014986,197.747162,37.158165,-0.568306,-0.568306,-0.568306,0.568306
2023-06-30,0.005492,0.000449,0.005043,198.833206,37.345572,-0.587752,-0.587752,0.587752,0.587752
2023-07-03,0.005060,0.000244,0.004816,199.839239,37.525429,-0.600000,0.600000,0.600000,0.600000
2023-07-04,-0.001220,0.000724,-0.001944,199.595497,37.452477,0.600000,0.600000,-0.600000,0.600000
2023-07-05,0.003162,0.001187,0.001976,200.226712,37.526477,-0.600000,-0.600000,0.600000,-0.600000
2023-07-06,0.001324,0.000687,0.000637,200.491808,37.550388,-0.600000,0.600000,-0.600000,-0.600000
2023-07-07,-0.006237,0.000453,-0.006690,199.241356,37.299194,-0.600000,0.600000,0.600000,-0.600000
2023-07-10,0.009181,0.000507,0.008674,201.070550,37.622714,0.600000,-0.600000,0.600000,-0.600000
2023-07-11,0.002524,0.000233,0.002291,201.578131,37.708915,0.600000,0.600000,0.600000,-0.600000
2023-07-12,0.004473,0.000448,0.004025,202.479886,37.860705,0.600000,0.600000,-0.600000,-0.600000
2023-07-13,-0.006655,0.000458,-0.007114,201.132324,37.591376,0.600000,-0.600000,-0.600000,0.600000
2023-07-14,0.009809,0.000664,0.009144,203.105173,37.935127,0.600000,-0.600000,0.600000,-0.600000
2023-07-17,0.011097,0.000933,0.010164,205.359027,38.320707,-0.600000,-0.600000,-0.600000,0.600000
2023-07-18,0.000044,0.000935,-0.000891,205.368088,38.286580,0.600000,-0.600000,0.600000,-0.600000
2023-07-19,0.000161,0.000935,-0.000774,205.401209,38.256947,-0.600000,-0.600000,-0.600000,0.600000
2023-07-20,0.009451,0.000000,0.009451,207.342464,38.618515,-0.600000,-0.600000,-0.600000,0.600000
2023-07-21,0.001757,0.000676,0.001081,207.706756,38.660274,-0.600000,0.600000,0.600000,0.600000
2023-07-24,0.008419,0.000679,0.007740,209.455437,38.959487,-0.600000,-0.600000,-0.600000,0.600000
2023-07-25,0.006857,0.000228,0.006629,210.891666,39.217759,-0.600000,-0.600000,-0.600000,-0.600000
2023-07-26,0.007412,0.000946,0.006466,212.454830,39.471342,0.600000,0.600000,0.600000,-0.600000
2023-07-27,0.006303,0.000671,0.005632,213.793892,39.693638,0.600000,0.600000,-0.600000,0.600000
2023-07-28,0.014845,0.000735,0.014110,216.967588,40.253719,-0.600000,-0.600000,-0.600000,-0.600000
2023-07-31,0.010962,0.000732,0.010230,219.346070,40.665534,0.600000,0.600000,-0.600000,0.600000
2023-08-01,0.002894,0.000719,0.002175,219.980895,40.753971,-0.600000,0.600000,0.600000,0.600000
2023-08-02,0.003033,0.000679,0.002353,220.648019,40.849873,-0.600000,0.600000,-0.600000,-0.600000
2023-08-03,0.016978,0.000461,0.016517,224.394084,41.524586,-0.600000,-0.600000,-0.600000,0.600000
2023-08-04,0.000945,0.000682,0.000263,224.606202,41.535522,-0.600000,-0.600000,0.600000,-0.600000
2023-08-07,0.006441,0.000732,0.005709,226.052920,41.772640,0.600000,0.600000,0.600000,0.600000
2023-08-08,0.001760,0.000953,0.000806,226.450703,41.806319,-0.600000,0.600000,-0.600000,-0.600000
2023-08-09,0.010465,0.000459,0.010006,228.820520,42.224638,-0.600000,-0.600000,-0.600000,0.600000
2023-08-10,-0.002243,0.000459,-0.002703,228.307224,42.110520,-0.600000,0.600000,-0.600000,-0.600000
2023-08-11,-0.000819,0.000971,-0.001790,228.120178,42.035147,0.600000,-0.600000,0.600000,-0.600000
2023-08-14,0.001418,0.000734,0.000685,228.443729,42.063928,-0.600000,0.600000,0.600000,0.600000
2023-08-15,0.002557,0.000236,0.002321,229.027931,42.161551,-0.600000,-0.600000,0.600000,0.600000
2023-08-16,0.001873,0.001198,0.000675,229.456848,42.189990,0.600000,0.600000,-0.600000,-0.600000
2023-08-17,0.004825,0.000276,0.004550,230.564086,42.381938,-0.600000,0.600000,-0.600000,-0.600000
2023-08-18,-0.000084,0.000744,-0.000828,230.544696,42.346836,0.600000,0.600000,0.600000,-0.600000
2023-08-21,-0.000553,0.001201,-0.001754,230.417194,42.272579,-0.600000,-0.600000,-0.600000,0.600000
2023-08-22,-0.002024,0.000000,-0.002024,229.950857,42.187024,-0.600000,-0.600000,-0.600000,0.600000
2023-08-23,0.002602,0.000221,0.002381,230.549295,42.287474,-0.600000,-0.600000,-0.600000,-0.600000
2023-08-24,-0.006615,0.000222,-0.006837,229.024245,41.998368,-0.600000,-0.600000,-0.600000,0.600000
2023-08-25,0.013072,0.000221,0.012851,232.017978,42.538084,-0.600000,-0.600000,-0.600000,-0.600000
2023-08-28,0.000114,0.000499,-0.000385,232.044402,42.521722,0.600000,-0.600000,-0.600000,0.600000
2023-08-29,0.003346,0.000925,0.002421,232.820770,42.624651,0.600000,0.600000,0.600000,-0.600000
2023-08-30,0.010021,0.000000,0.010021,235.153912,43.051801,0.600000,0.600000,0.600000,-0.600000
2023-08-31,0.005811,0.000685,0.005126,236.520338,43.272488,0.600000,0.600000,-0.600000,0.600000
2023-09-01,0.006937,0.000735,0.006201,238.160975,43.540826,-0.600000,-0.600000,-0.600000,-0.600000
2023-09-04,0.000556,0.000964,-0.000408,238.293470,43.523076,0.600000,-0.600000,0.600000,0.600000
2023-09-05,0.003030,0.000348,0.002682,239.015590,43.639823,0.600000,0.600000,0.600000,0.000000
2023-09-06,0.012203,0.001099,0.011105,241.932409,44.124425,-0.600000,-0.600000,-0.600000,-0.600000
2023-09-07,0.002606,0.000500,0.002107,242.562960,44.217378,0.600000,-0.600000,-0.600000,0.600000
2023-09-08,0.001093,0.000470,0.000622,242.827980,44.244889,0.600000,-0.600000,0.600000,0.600000
2023-09-11,-0.001317,0.000969,-0.002286,242.508205,44.143753,-0.600000,-0.600000,-0.600000,-0.600000
2023-09-12,0.008023,0.000985,0.007038,244.453935,44.454439,0.600000,0.600000,0.600000,-0.600000
2023-09-13,0.000111,0.000928,-0.000818,244.481004,44.418097,0.600000,-0.600000,-0.600000,0.600000
2023-09-14,-0.001637,0.000689,-0.002325,244.080850,44.314812,0.600000,-0.600000,0.600000,-0.600000
2023-09-15,0.006960,0.000970,0.005990,245.779722,44.580253,-0.600000,-0.600000,-0.600000,0.600000
2023-09-18,0.000475,0.000745,-0.000270,245.896365,44.568195,0.600000,0.600000,-0.600000,-0.600000
2023-09-19,0.003506,0.000708,0.002798,246.758593,44.692912,0.600000,-0.600000,0.600000,-0.600000
2023-09-20,0.004551,0.000281,0.004270,247.881503,44.883742,-0.600000,-0.600000,0.600000,-0.600000
2023-09-21,0.003502,0.000223,0.003279,248.749571,45.030931,-0.600000,-0.600000,0.600000,0.600000
2023-09-22,-0.004675,0.000467,-0.005142,247.586639,44.799395,-0.600000,0.600000,0.600000,-0.600000
2023-09-25,-0.001140,0.001215,-0.002355,247.304319,44.693872,0.600000,-0.600000,-0.600000,0.600000
2023-09-26,0.002980,0.000985,0.001995,248.041333,44.783023,-0.600000,0.600000,0.000000,-0.600000
2023-09-27,-0.001544,0.000457,-0.002001,247.658296,44.693423,-0.600000,0.600000,0.600000,0.600000
2023-09-28,-0.007727,0.000508,-0.008235,245.744617,44.325379,0.600000,0.600000,0.600000,-0.600000
2023-09-29,0.014740,0.000000,0.014740,249.366941,44.978744,0.600000,0.600000,0.600000,-0.600000
2023-10-02,0.003236,0.001217,0.002019,250.173947,45.069563,-0.600000,-0.600000,-0.600000,0.600000
2023-10-03,0.002389,0.000596,0.001794,250.771626,45.150396,-0.600000,0.000000,0.600000,0.600000
2023-10-04,0.004749,0.000819,0.003930,251.962418,45.327835,-0.600000,-0.600000,-0.600000,-0.600000
2023-10-05,0.005305,0.001007,0.004298,253.298990,45.522652,0.600000,0.600000,0.600000,-0.600000
2023-10-06,-0.010403,0.001220,-0.011623,250.663963,44.993533,-0.600000,-0.600000,-0.600000,0.600000
2023-10-09,-0.004863,0.000000,-0.004863,249.445050,44.774742,-0.600000,-0.600000,-0.600000,0.600000
2023-10-10,0.010240,0.001217,0.009023,251.999351,45.178759,0.600000,0.600000,0.600000,-0.600000
2023-10-11,-0.001574,0.000931,-0.002505,251.602678,45.065571,0.600000,-0.600000,-0.600000,0.600000
2023-10-12,0.000836,0.000221,0.000615,251.813043,45.093305,0.600000,-0.600000,-0.600000,-0.600000
2023-10-13,0.005899,0.000979,0.004920,253.298539,45.315179,-0.600000,-0.600000,0.600000,0.600000
2023-10-16,0.001507,0.000942,0.000565,253.680150,45.340766,-0.600000,0.600000,-0.600000,-0.600000
2023-10-17,0.003339,0.000584,0.002756,254.527202,45.465704,-0.600000,0.600000,0.600000,0.000000
2023-10-18,0.004600,0.000356,0.004244,255.698148,45.658673,-0.600000,-0.600000,0.600000,0.600000
2023-10-19,-0.005310,0.000466,-0.005776,254.340305,45.394942,-0.600000,0.600000,0.600000,-0.600000
2023-10-20,0.001848,0.000283,0.001565,254.810354,45.465973,0.600000,0.600000,0.600000,-0.600000
2023-10-23,-0.002289,0.000466,-0.002754,254.227185,45.340750,0.600000,-0.600000,0.600000,0.600000
2023-10-24,0.001184,0.000000,0.001184,254.528127,45.394423,0.600000,-0.600000,0.600000,0.600000
2023-10-25,0.008544,0.000755,0.007789,256.702693,45.747988,-0.600000,-0.600000,-0.600000,0.600000
2023-10-26,-0.013188,0.001226,-0.014413,253.317346,45.088607,0.600000,0.600000,0.600000,-0.600000
2023-10-27,0.005708,0.000217,0.005491,254.763218,45.336170,0.600000,0.600000,0.600000,0.600000
2023-10-30,0.001379,0.000284,0.001095,255.114561,45.385816,-0.600000,0.600000,0.600000,0.600000
2023-10-31,-0.001019,0.000464,-0.001483,254.854480,45.318509,-0.600000,-0.600000,0.600000,-0.600000
2023-11-01,0.001860,0.000216,0.001644,255.328575,45.393016,-0.600000,-0.600000,0.600000,0.600000
2023-11-02,-0.004062,0.001214,-0.005276,254.291315,45.153521,0.600000,0.600000,-0.600000,-0.600000
2023-11-03,-0.002945,0.000464,-0.003410,253.542334,44.999563,0.600000,-0.600000,-0.600000,0.600000
2023-11-06,0.019875,0.000703,0.019172,258.581433,45.862294,0.600000,0.600000,0.600000,0.600000
2023-11-07,0.006101,0.000985,0.005116,260.159065,46.096925,-0.600000,-0.600000,-0.600000,0.600000
2023-11-08,0.006401,0.000218,0.006183,261.824399,46.381957,-0.600000,-0.600000,-0.600000,-0.600000
2023-11-09,0.002336,0.000280,0.002055,262.435891,46.477291,0.600000,-0.600000,-0.600000,-0.600000
2023-11-10,0.000999,0.000753,0.000246,262.698129,46.488745,-0.600000,-0.600000,0.600000,-0.600000
2023-11-13,-0.002446,0.000689,-0.003135,262.055634,46.343025,-0.600000,-0.600000,-0.600000,0.600000
2023-11-14,0.004660,0.001212,0.003448,263.276765,46.502802,0.600000,0.600000,0.600000,-0.600000
2023-11-15,0.035958,0.000000,0.035958,272.743653,48.174946,0.600000,0.600000,0.600000,-0.600000
2023-11-16,0.003859,0.000932,0.002927,273.796130,48.315948,-0.526344,-0.526344,-0.526344,-0.526344
2023-11-17,0.006218,0.000435,0.005783,275.498575,48.595358,0.527439,-0.527439,-0.527439,0.527439
2023-11-20,-0.009026,0.000242,-0.009268,273.012011,48.145000,-0.527364,-0.527364,-0.527364,0.527364
2023-11-21,0.003756,0.000640,0.003116,274.037309,48.295012,0.514433,-0.514433,0.514433,0.514433
2023-11-22,0.001409,0.000791,0.000618,274.423542,48.324876,0.520610,0.520610,-0.520610,-0.520610
2023-11-23,-0.002608,0.000836,-0.003444,273.707774,48.158428,-0.529788,0.529788,0.529788,0.529788
2023-11-24,0.003884,0.000437,0.003447,274.770837,48.324440,0.527334,0.527334,0.527334,-0.527334
2023-11-27,-0.008644,0.001044,-0.009688,272.395824,47.856289,-0.527046,-0.527046,-0.527046,0.527046
2023-11-28,0.001099,0.000591,0.000508,272.695200,47.880598,-0.519003,-0.519003,0.519003,-0.519003
2023-11-29,0.010796,0.000441,0.010356,275.639299,48.376427,0.519865,0.519865,0.519865,-0.519865
2023-11-30,0.001966,0.000583,0.001383,276.181147,48.443319,0.513236,0.513236,-0.513236,0.513236
2023-12-01,-0.001018,0.000624,-0.001642,275.900004,48.363759,-0.513585,0.513585,0.513585,0.513585
2023-12-04,0.011956,0.000191,0.011765,279.198696,48.932766,-0.512652,0.512652,0.512652,-0.512652
2023-12-05,0.012412,0.000777,0.011635,282.664115,49.502085,-0.508350,-0.508350,-0.508350,0.508350
2023-12-06,0.006373,0.000193,0.006180,284.465631,49.808004,-0.498121,-0.498121,-0.498121,-0.498121
2023-12-07,0.002926,0.000184,0.002742,285.298069,49.944569,-0.496145,-0.496145,-0.496145,0.496145
2023-12-08,0.003565,0.000574,0.002990,286.315031,50.093911,-0.497337,0.497337,0.497337,0.497337
2023-12-11,0.003055,0.000578,0.002477,287.189647,50.218003,-0.498894,-0.498894,-0.498894,0.498894
2023-12-12,0.001258,0.000615,0.000643,287.550796,50.250288,0.499423,0.499423,-0.499423,-0.499423
2023-12-13,0.000623,0.000200,0.000423,287.729864,50.271536,0.500694,-0.500694,-0.500694,-0.500694
2023-12-14,0.016656,0.000575,0.016081,292.522274,51.079958,0.501581,0.501581,0.501581,-0.501581
2023-12-15,0.009556,0.000199,0.009358,295.317700,51.557945,0.482540,0.482540,0.482540,0.482540
2023-12-18,0.007335,0.000769,0.006566,297.483789,51.896475,-0.477253,-0.477253,-0.477253,0.477253
2023-12-19,0.000242,0.000939,-0.000697,297.555781,51.860286,0.475442,0.475442,0.475442,-0.475442
